Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2
4.7195754249163e-14,1.03070330048638e-13,0.710355818271637,0.0,0.0,0.579999983310699
3.64309277189889e-14,-1.01314789890949e-13,0.700350821018219,0.0,0.0,0.600000023841858
-1.03517021343702e-13,-1.0168949016176e-13,0.690345764160156,0.0,0.0,0.620000004768372
-3.74110464829158e-14,-3.41462969011275e-14,0.680340766906738,0.0,0.0,0.639999985694885
-7.43719322238157e-14,1.1323234017091e-13,0.67033576965332,0.0,0.0,0.660000026226044
8.57300341827738e-14,-7.85482789922298e-14,0.660330772399902,0.0,0.0,0.680000007152557
-4.93329335715664e-14,-7.75074449066437e-14,0.65032571554184,0.0,0.0,0.699999988079071
1.2489141665295e-14,1.71772318591223e-14,0.640320718288422,0.0,0.0,0.720000028610229
1.80820636241918e-13,-9.8055244479589e-14,0.630315721035004,0.0,0.0,0.740000009536743
2.92665197632047e-14,-5.08967867851595e-14,0.620310723781586,0.0,0.0,0.759999990463257
-1.73992764640474e-13,-6.39627240062168e-14,0.610305666923523,0.0,0.0,0.779999971389771
2.23779328401008e-14,4.79807166220425e-14,0.600300669670105,0.0,0.0,0.800000011920929
3.53736137603811e-14,4.93355356567804e-14,0.590295672416687,0.0,0.0,0.819999992847443
4.70665173502027e-14,3.53883589099269e-14,0.580290675163269,0.0,0.0,0.839999973773956
-8.12544476147536e-15,-3.09197112358106e-14,0.570285618305206,0.0,0.0,0.860000014305115
3.18417167632923e-14,-1.12359774262494e-13,0.560280621051788,0.0,0.0,0.879999995231628
-6.93663876338846e-14,4.63240557024847e-14,0.55027562379837,0.0,0.0,0.899999976158142
3.38409855693556e-14,1.49571327545672e-13,0.540270626544952,0.0,0.0,0.920000016689301
-1.69361052959616e-14,-7.39469249722013e-14,0.53026556968689,0.0,0.0,0.939999997615814
3.03181091343419e-13,-4.08041656019265e-14,0.520260572433472,0.0,0.0,0.959999978542328
-2.12963327528293e-14,-4.59840499011932e-14,0.510255575180054,0.0,0.0,0.980000019073486
5.37399985622855e-14,-7.86228721016968e-14,0.500250577926636,0.0,0.0,1.0
-7.64666108210577e-14,-2.62290189567693e-15,0.490245550870895,0.0,0.0,1.01999998092651
1.07729363624243e-13,3.17636542068733e-14,0.480240553617477,0.0,0.0,1.03999996185303
9.18262861582253e-14,6.80913658790416e-14,0.470235526561737,0.0,0.0,1.05999994277954
-7.65446733774766e-15,2.51899195946592e-14,0.460230529308319,0.0,0.0,1.08000004291534
8.82371432864293e-14,6.93429688669589e-14,0.450225502252579,0.0,0.0,1.10000002384186
6.66888419487144e-14,-1.04740868756004e-13,0.440220504999161,0.0,0.0,1.12000000476837
1.29454606756507e-13,-7.23674592473245e-14,0.43021547794342,0.0,0.0,1.13999998569489
1.45429241565909e-13,-7.13595849077819e-14,0.420210480690002,0.0,0.0,1.1599999666214
7.92144128070049e-14,-2.53130849614536e-14,0.410205453634262,0.0,0.0,1.17999994754791
-1.04280299673132e-13,-5.38059180543726e-14,0.400200456380844,0.0,0.0,1.20000004768372
1.03011783131324e-13,-6.37510877421477e-15,0.390195429325104,0.0,0.0,1.22000002861023
-1.1477190725584e-13,-1.09884323862275e-13,0.380190432071686,0.0,0.0,1.24000000953674
-2.35727236341798e-14,6.33191415966294e-14,0.370185405015945,0.0,0.0,1.25999999046326
1.324283564752e-13,-4.8919202022546e-14,0.360180407762527,0.0,0.0,1.27999997138977
-1.29935125159353e-13,-2.43294967505747e-14,0.350175410509109,0.0,0.0,1.29999995231628
-3.15507169001972e-14,9.81055514603923e-14,0.340170383453369,0.0,0.0,1.32000005245209
-4.79681398768417e-14,5.25621213220973e-16,0.330165386199951,0.0,0.0,1.3400000333786
-1.70896283235855e-14,1.72403757936479e-13,0.320160359144211,0.0,0.0,1.36000001430511
5.14449594035682e-14,4.65374266900298e-14,0.310155361890793,0.0,0.0,1.37999999523163
5.18868802090733e-14,1.41320115332189e-13,0.300150334835052,0.0,0.0,1.39999997615814
1.26869435096433e-13,-9.1773810773077e-14,0.290145337581635,0.0,0.0,1.41999995708466
-8.03606313437566e-14,-8.82852818628876e-14,0.280140310525894,0.0,0.0,1.44000005722046
9.6412895028708e-14,4.20843915271973e-14,0.270135313272476,0.0,0.0,1.46000003814697
1.56051387090184e-14,1.05008016171304e-13,0.260130286216736,0.0,0.0,1.48000001907349
2.3185446618168e-14,1.26025925806239e-13,0.250125288963318,0.0,0.0,1.5
-4.56444777807707e-14,2.20188450805736e-14,0.240120276808739,0.0,0.0,1.51999998092651
-2.18767061757608e-13,-8.13398827459455e-14,0.23011526465416,0.0,0.0,1.53999996185303
-7.99122053252166e-15,-1.33134822610792e-13,0.22011025249958,0.0,0.0,1.55999994277954
3.13598973178397e-14,9.83380044061732e-14,0.210105240345001,0.0,0.0,1.58000004291534
4.89669069181353e-14,9.27747462187156e-14,0.200100228190422,0.0,0.0,1.60000002384186
-8.77082694666909e-14,4.34929869896905e-14,0.190095216035843,0.0,0.0,1.62000000476837
-2.86561139400954e-14,-5.74835318234435e-14,0.180090203881264,0.0,0.0,1.63999998569489
1.06072702704685e-13,8.03437177898658e-14,0.170085191726685,0.0,0.0,1.6599999666214
-3.45188287675935e-14,-3.80129955290798e-14,0.160080179572105,0.0,0.0,1.67999994754791
3.83590728625371e-16,-4.73388689359311e-14,0.150075167417526,0.0,0.0,1.70000004768372
-3.96601154695198e-16,1.79391007257279e-13,0.140070155262947,0.0,0.0,1.72000002861023
1.16042158521124e-14,-6.3279242956682e-14,0.130065143108368,0.0,0.0,1.74000000953674
-1.67558350007424e-13,-5.8341352582314e-14,0.120060138404369,0.0,0.0,1.75999999046326
1.09018371587111e-13,7.62814290899971e-14,0.11005512624979,0.0,0.0,1.77999997138977
1.05975775030465e-13,-1.51823865979228e-13,0.100050114095211,0.0,0.0,1.79999995231628
-7.94826444244778e-14,-2.31047819765351e-14,0.0900451019406319,0.0,0.0,1.82000005245209
7.08834033136263e-14,-1.15164822123148e-13,0.0800400897860527,0.0,0.0,1.8400000333786
1.44428522960705e-13,1.30221354532889e-14,0.0700350776314735,0.0,0.0,1.86000001430511
-4.36413058468865e-15,-1.17770376784065e-14,0.0600300692021847,0.0,0.0,1.87999999523163
-5.52182540143609e-14,-5.46818449895237e-14,0.0500250570476055,0.0,0.0,1.89999997615814
4.45411936500495e-14,9.00273779136374e-14,0.0400200448930264,0.0,0.0,1.91999995708466
7.59821350802825e-14,-3.24913707050456e-14,0.0300150346010923,0.0,0.0,1.94000005722046
-2.49410084599e-13,1.12211889086167e-13,0.0200100224465132,0.0,0.0,1.96000003814697
-1.39828469983283e-14,-4.04340731903485e-14,0.0100050112232566,0.0,0.0,1.98000001907349
-7.88538003881727e-14,9.02215246414116e-14,2.14590237940238e-12,0.0,0.0,2.0
