Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1
RF,RF,RF,U,U,U
-1.0553117846257e-07,-1.25545407403393e-12,10.9288377761841,0.0,0.0,0.870000004768372
-1.90170919012189e-08,-2.49911202843123e-13,11.2837820053101,0.0,0.0,0.899999976158142
-4.33900197549519e-07,-2.37614095066618e-12,11.6387968063354,0.0,0.0,0.930000007152557
-8.43616732026931e-08,1.08260622688761e-12,11.989164352417,0.0,0.0,0.959999978542328
-2.67411763843484e-07,-2.98094882111855e-14,12.327841758728,0.0,0.0,0.990000009536743
1.13817541205208e-05,-1.8401946633162e-14,12.665319442749,0.0,0.0,1.01999998092651
1.410771517385e-07,6.54754028772686e-13,13.002875328064,0.0,0.0,1.04999995231628
-4.74177511478047e-07,-4.44089209850063e-15,13.3405084609985,0.0,0.0,1.08000004291534
-4.41029435194196e-09,-1.21458398893992e-13,13.678183555603,0.0,0.0,1.11000001430511
1.24056942496509e-08,-3.76920716860241e-14,14.0159015655518,0.0,0.0,1.13999998569489
-1.77070717199967e-07,-3.460898234664e-12,14.3532590866089,0.0,0.0,1.16999995708466
9.346740989713e-05,9.06275055001515e-12,14.6787424087524,0.0,0.0,1.20000004768372
-2.12601278803959e-07,-7.18314296932476e-14,14.99400806427,0.0,0.0,1.23000001907349
3.84732487646033e-07,-7.01105840050786e-14,15.3092908859253,0.0,0.0,1.25999999046326
8.1894370396185e-07,-3.08419956240868e-13,15.624662399292,0.0,0.0,1.28999996185303
-5.05653360960423e-07,-6.1034510778768e-14,15.9401264190674,0.0,0.0,1.32000005245209
-2.91007881969563e-06,-1.91097138113605e-13,16.2556190490723,0.0,0.0,1.35000002384186
1.33290052417578e-06,-1.25099930414763e-12,16.5698776245117,0.0,0.0,1.37999999523163
-7.70793917581614e-07,-8.60977955596809e-14,16.8632259368896,0.0,0.0,1.4099999666214
8.15663443063386e-05,3.08059133757865e-12,17.1455574035645,0.0,0.0,1.44000005722046
-1.44233740684285e-06,-1.38286604389748e-12,17.4280338287354,0.0,0.0,1.47000002861023
-3.34526998813089e-06,4.12614387101939e-12,17.7105827331543,0.0,0.0,1.5
5.922565264882e-07,1.56263890715991e-13,17.9932441711426,0.0,0.0,1.52999997138977
-4.34203599297689e-07,-1.11383124945519e-13,18.2673683166504,0.0,0.0,1.55999994277954
-7.64064054692426e-07,-7.943645741193e-14,18.4920253753662,0.0,0.0,1.5900000333786
2.15817090065684e-05,2.63650212772859e-13,18.7138500213623,0.0,0.0,1.62000000476837
-1.19706567147659e-06,3.08891801026334e-12,18.9358673095703,0.0,0.0,1.64999997615814
-6.49843414635143e-08,-5.95634652711396e-14,19.1343097686768,0.0,0.0,1.67999994754791
-2.85010287370824e-06,-4.59909887950971e-14,19.1793346405029,0.0,0.0,1.71000003814697
6.30743597866967e-05,-6.11732886568461e-14,19.254207611084,0.0,0.0,1.74000000953674
5.18683873451664e-06,-7.30526750203353e-14,19.0296764373779,0.0,0.0,1.76999998092651
-2.45213072957995e-06,-4.15500966965965e-14,18.8347015380859,0.0,0.0,1.79999995231628
-1.44488490150252e-06,-6.52256026967279e-14,18.7182369232178,0.0,0.0,1.83000004291534
-1.52425445776316e-06,-4.74620343027254e-14,18.608341217041,0.0,0.0,1.86000001430511
1.16280471047503e-05,-8.47377723545151e-14,18.4694843292236,0.0,0.0,1.88999998569489
-8.91687705006916e-06,-9.32309784928975e-14,18.2517948150635,0.0,0.0,1.91999995708466
-1.74767512817198e-06,-6.17561557447743e-14,18.1105327606201,0.0,0.0,1.95000004768372
-1.00714817108383e-06,-5.68711744364236e-14,18.0208702087402,0.0,0.0,1.98000001907349
9.41227608564077e-06,-6.56141807553468e-14,17.9282493591309,0.0,0.0,2.00999999046326
-8.81660453160293e-05,-2.95041768794135e-14,17.7239265441895,0.0,0.0,2.03999996185303
-1.77133040324406e-06,-5.49837952945609e-14,17.570613861084,0.0,0.0,2.0699999332428
-4.7126030722211e-07,7.7715611723761e-16,17.4998416900635,0.0,0.0,2.09999990463257
9.49817786022322e-06,-4.61852778244065e-14,17.4106731414795,0.0,0.0,2.13000011444092
-2.22104117710842e-05,-5.7814864007355e-14,17.210880279541,0.0,0.0,2.16000008583069
-1.26952124901436e-06,7.38298311375729e-15,17.0935821533203,0.0,0.0,2.19000005722046
-1.85500326210786e-07,-3.78586051397178e-14,17.0408935546875,0.0,0.0,2.22000002861023
3.09387519337179e-06,-5.96744875736022e-15,16.9154529571533,0.0,0.0,2.25
-2.30733144235273e-06,-5.30686605770825e-14,16.7153949737549,0.0,0.0,2.27999997138977
5.43063208624517e-07,-3.89410725887274e-14,16.6750240325928,0.0,0.0,2.30999994277954
8.1329962995369e-06,-4.67681449123347e-14,16.6151676177979,0.0,0.0,2.33999991416931
-4.27118793595582e-05,-1.83186799063151e-14,16.4272289276123,0.0,0.0,2.36999988555908
-7.65706090533058e-07,-1.16295861829485e-14,16.336706161499,0.0,0.0,2.40000009536743
4.4693504719362e-07,-4.64073224293315e-14,16.3125286102295,0.0,0.0,2.4300000667572
-5.02543980474002e-06,6.82787160144471e-15,16.1449451446533,0.0,0.0,2.46000003814697
9.36722699407255e-09,-1.21164189792466e-12,16.0232906341553,0.0,0.0,2.49000000953674
4.07793731938e-06,-5.59829960167235e-14,16.0096855163574,0.0,0.0,2.51999998092651
-7.50391677684092e-08,4.74370542846714e-13,15.8666248321533,0.0,0.0,2.54999995231628
-3.80750861950219e-05,-9.37944166778948e-13,15.7342166900635,0.0,0.0,2.57999992370605
4.35937090514926e-06,-8.99003094190221e-14,15.7312355041504,0.0,0.0,2.60999989509583
4.88146092436637e-08,8.50985948375182e-14,15.5926599502563,0.0,0.0,2.64000010490417
-6.44351748633198e-05,1.07538977722754e-12,15.4687433242798,0.0,0.0,2.67000007629395
4.94488131153048e-06,-6.57807142090405e-14,15.4763402938843,0.0,0.0,2.70000004768372
8.81900234617206e-07,2.82149303920676e-12,15.3232698440552,0.0,0.0,2.73000001907349
-0.000192553197848611,1.61645696827861e-12,15.2261123657227,0.0,0.0,2.75999999046326
-1.07364499513096e-07,-4.63046267995537e-12,15.2249250411987,0.0,0.0,2.78999996185303
4.44628938112146e-07,3.19189119579733e-14,15.0585813522339,0.0,0.0,2.8199999332428
-0.000599898106884211,3.94712040829859e-13,15.0056924819946,0.0,0.0,2.84999990463257
1.57452382154588e-06,4.5022874317624e-12,14.967960357666,0.0,0.0,2.88000011444092
-1.8746179719642e-08,5.14865927669916e-14,14.7986373901367,0.0,0.0,2.91000008583069
3.26482472701173e-06,1.00475183728577e-14,14.8072214126587,0.0,0.0,2.94000005722046
-6.01211880280061e-08,-4.48530101948563e-14,14.7121686935425,0.0,0.0,2.97000002861023
6.64621836676815e-07,-2.28428387316626e-14,14.5867919921875,0.0,0.0,3.0
