Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1
RF,RF,RF,U,U,U
-5.62429522688035e-05,1.13176135130288e-12,681.484252929688,0.0,0.0,0.774999976158142
-0.000208346493309364,-3.39062111720523e-13,670.224548339844,0.0,0.0,0.800000011920929
2.35941297432873e-06,-6.47926157171241e-13,658.917541503906,0.0,0.0,0.824999988079071
2.31742478717933e-06,-1.32360788995811e-12,650.164611816406,0.0,0.0,0.850000023841858
-3.23440035572276e-05,-4.53193038651989e-13,641.007568359375,0.0,0.0,0.875
-0.000125124264741316,1.05249142734465e-12,631.480529785156,0.0,0.0,0.899999976158142
-4.47936599812238e-06,7.71827046719409e-13,621.929443359375,0.0,0.0,0.925000011920929
-0.000260330562014133,-1.31117339208231e-12,614.714294433594,0.0,0.0,0.949999988079071
-0.000341166509315372,-5.73255887204027e-11,606.870178222656,0.0,0.0,0.975000023841858
-0.000269362062681466,6.55697718343617e-13,598.326293945313,0.0,0.0,1.0
-0.000434920802945271,-1.41195943825778e-10,591.395629882813,0.0,0.0,1.02499997615814
-4.00054232159164e-05,-4.83930318040393e-09,584.702270507813,0.0,0.0,1.04999995231628
-0.000198111330973916,6.03790351050293e-11,577.072326660156,0.0,0.0,1.07500004768372
-0.000348477740772069,-3.58506557773808e-11,570.688232421875,0.0,0.0,1.10000002384186
-3.14123062707949e-05,4.96558127949243e-10,564.677185058594,0.0,0.0,1.125
-2.91920205199858e-05,1.30984112445276e-12,557.598571777344,0.0,0.0,1.14999997615814
-8.26940013212152e-05,5.54889467707653e-13,552.288635253906,0.0,0.0,1.17499995231628
-4.85322379972786e-05,6.91668944341473e-13,546.545837402344,0.0,0.0,1.20000004768372
-1.04124644906278e-07,1.92623694772465e-13,539.840698242188,0.0,0.0,1.22500002384186
-0.00234361481852829,3.71314090585884e-12,535.638366699219,0.0,0.0,1.25
-0.000172715750522912,-8.80628903132674e-13,529.86474609375,0.0,0.0,1.27499997615814
-0.000207395845791325,5.76427794385381e-13,524.608947753906,0.0,0.0,1.29999995231628
-5.492361378856e-05,4.47419878923938e-13,520.080200195313,0.0,0.0,1.32500004768372
4.64877665251606e-08,7.14428516346288e-13,514.009460449219,0.0,0.0,1.35000002384186
-0.00324631272815168,-6.91957602327875e-12,510.531311035156,0.0,0.0,1.375
7.00998384672857e-07,-1.17927889675684e-12,505.419708251953,0.0,0.0,1.39999997615814
-3.08778953694855e-06,1.10478293180449e-12,501.309814453125,0.0,0.0,1.42499995231628
-6.77160714985803e-05,7.77800046591892e-12,497.034057617188,0.0,0.0,1.45000004768372
-0.000354277290171012,-1.26210153439388e-12,492.014526367188,0.0,0.0,1.47500002384186
-3.22498999594245e-05,-2.26485497023532e-14,488.741516113281,0.0,0.0,1.5
-2.02064402401447e-05,4.29434265925011e-13,483.342254638672,0.0,0.0,1.52499997615814
-0.00511628715321422,-6.82010004027234e-12,480.72265625,0.0,0.0,1.54999995231628
-0.000129163643578067,-2.66009436700188e-13,475.937774658203,0.0,0.0,1.57500004768372
-0.00241806474514306,6.23168849855915e-10,473.062377929688,0.0,0.0,1.60000002384186
-1.50578989632777e-06,-1.35260691536132e-11,468.950103759766,0.0,0.0,1.625
-0.00047335890121758,5.35335473728082e-08,465.741088867188,0.0,0.0,1.64999997615814
-1.0753578862932e-05,-3.58304830250233e-10,462.12548828125,0.0,0.0,1.67499995231628
-1.70580769918161e-05,-2.20804463424429e-06,458.741882324219,0.0,0.0,1.70000004768372
-1.58345446834574e-05,1.62795803504423e-08,455.476379394531,0.0,0.0,1.72500002384186
3.79284216478482e-07,-2.1151244311568e-08,452.035888671875,0.0,0.0,1.75
-3.65133819286712e-05,7.73350272709195e-11,449.060668945313,0.0,0.0,1.77499997615814
-5.4967385949567e-06,-1.10155218280283e-11,445.556396484375,0.0,0.0,1.79999995231628
-2.52704412559979e-05,9.38582545018107e-13,442.881591796875,0.0,0.0,1.82500004768372
-7.2997704592126e-06,8.73967564984923e-13,439.426055908203,0.0,0.0,1.85000002384186
-2.07652301469352e-05,7.50510764646606e-13,436.927795410156,0.0,0.0,1.875
-8.64059614968937e-08,-1.51456625019364e-12,433.631011962891,0.0,0.0,1.89999997615814
-1.22508790809661e-05,-6.33715302456039e-13,431.188751220703,0.0,0.0,1.92499995231628
-0.000757425150368363,1.21769261340887e-12,428.057281494141,0.0,0.0,1.95000004768372
-4.68278813059442e-07,-7.41184891239755e-13,425.623168945313,0.0,0.0,1.97500002384186
-0.000457880320027471,8.96394070082351e-13,422.691986083984,0.0,0.0,2.0
-5.23211497238663e-07,2.38253861084559e-13,420.184661865234,0.0,0.0,2.02500009536743
-6.86347993905656e-05,6.40797415130123e-11,417.557495117188,0.0,0.0,2.04999995231628
2.39477145669298e-07,-1.70330416437992e-12,414.857574462891,0.0,0.0,2.07500004768372
-0.000228496748604812,-5.12044628919739e-09,412.644409179688,0.0,0.0,2.09999990463257
-0.000982882222160697,-5.03889658887147e-08,409.654479980469,0.0,0.0,2.125
-4.26274127107718e-09,-1.07693507445106e-08,407.944427490234,0.0,0.0,2.15000009536743
-0.000279748725006357,-2.61918176036602e-09,404.579040527344,0.0,0.0,2.17499995231628
-4.17366391047835e-06,2.60325094814107e-12,403.449920654297,0.0,0.0,2.20000004768372
-8.37768857309129e-06,2.09388062444305e-13,399.754302978516,0.0,0.0,2.22499990463257
-0.0127880414947867,-3.8616310149564e-10,398.920532226563,0.0,0.0,2.25
-8.34333986858837e-05,-1.89182003396127e-13,395.661010742188,0.0,0.0,2.27500009536743
1.88525902444781e-07,4.47419878923938e-13,394.424072265625,0.0,0.0,2.29999995231628
-0.00391716137528419,4.24127399867302e-12,391.748352050781,0.0,0.0,2.32500004768372
1.40613963139913e-07,8.40105762733856e-13,389.735778808594,0.0,0.0,2.34999990463257
-0.000128691521240398,-9.24218479525507e-11,387.529876708984,0.0,0.0,2.375
-0.000597734586335719,-2.05526395902211e-09,384.801116943359,0.0,0.0,2.40000009536743
-0.000372532813344151,2.45230239670491e-06,382.592803955078,0.0,0.0,2.42499995231628
-2.25642861551023e-06,-5.82478199007141e-09,378.957855224609,0.0,0.0,2.45000004768372
-0.00441032834351063,-3.18494062412356e-06,372.995208740234,0.0,0.0,2.47499990463257
-0.00504947360605001,1.56395352224337e-09,368.152984619141,1.4398708076408e-35,-8.50900534088444e-37,2.48579096794128
