Node ASSEMBLY.1,Node ASSEMBLY.1
RF,U
0.0,0.0
389.640472412109,0.025000000372529
623.689697265625,0.0500000007450581
797.190551757813,0.0750000029802322
931.826965332031,0.100000001490116
1037.05310058594,0.125
1117.07983398438,0.150000005960464
1173.92578125,0.174999997019768
1208.03637695313,0.200000002980232
1218.04248046875,0.224999994039536
1200.5810546875,0.25
1175.85461425781,0.26430356502533
