Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1,Node ASSEMBLY.1
RF,RF,RF,U,U,U
3.2025077034703e-13,1.06361534163435e-12,0.710000395774841,0.0,0.0,0.579999983310699
-9.69163985176102e-13,-5.20503778966841e-13,0.700000405311584,0.0,0.0,0.600000023841858
-1.99062988315291e-13,-1.13984603006267e-12,0.690000414848328,0.0,0.0,0.620000004768372
8.83831202669327e-13,4.79971097588905e-13,0.680000483989716,0.0,0.0,0.639999985694885
-2.63487148766117e-14,4.78883425969467e-14,0.670000493526459,0.0,0.0,0.660000026226044
-2.76514922070703e-13,1.72484509314286e-12,0.660000503063202,0.0,0.0,0.680000007152557
-1.04735491113228e-12,-1.6925510472332e-12,0.650000512599945,0.0,0.0,0.699999988079071
3.72698833600582e-12,-3.74741643965892e-12,0.640000522136688,0.0,0.0,0.720000028610229
-3.68241808573755e-12,6.436019252265e-12,0.630000531673431,0.0,0.0,0.740000009536743
-1.00527225432856e-14,-5.51731750564333e-12,0.620000600814819,0.0,0.0,0.759999990463257
2.92309232374777e-12,3.96720893983127e-12,0.610000610351563,0.0,0.0,0.779999971389771
1.07383633235481e-12,-2.39884414415803e-12,0.600000619888306,0.0,0.0,0.800000011920929
-3.54642443883835e-12,3.57092914266e-12,0.590000629425049,0.0,0.0,0.819999992847443
-1.01820808728892e-12,-1.80718417661097e-12,0.580000638961792,0.0,0.0,0.839999973773956
1.69194519505922e-13,1.23206306268386e-12,0.570000648498535,0.0,0.0,0.860000014305115
-2.39629496801008e-13,2.14860681330142e-13,0.560000658035278,0.0,0.0,0.879999995231628
3.19429378781155e-12,-4.55576375235633e-12,0.550000667572021,0.0,0.0,0.899999976158142
6.48015495430254e-13,7.86436887834085e-13,0.540000677108765,0.0,0.0,0.920000016689301
-2.48571302430278e-12,5.14843593105163e-12,0.530000686645508,0.0,0.0,0.939999997615814
-1.33079484931908e-12,-2.83303111872635e-12,0.520000696182251,0.0,0.0,0.959999978542328
3.20543331461254e-12,-3.20135584708225e-12,0.510000705718994,0.0,0.0,0.980000019073486
2.46167669581965e-13,2.53068139360879e-12,0.500000715255737,0.0,0.0,1.0
-3.59113520170817e-12,3.58060499652813e-12,0.49000072479248,0.0,0.0,1.01999998092651
-3.8277193914471e-13,-2.37774470251972e-12,0.480000734329224,0.0,0.0,1.03999996185303
3.63743410392026e-12,-3.56134219337001e-12,0.470000743865967,0.0,0.0,1.05999994277954
1.02372277321905e-12,3.98662006184658e-13,0.46000075340271,0.0,0.0,1.08000004291534
-2.22986993453356e-12,5.0350249143627e-12,0.450000762939453,0.0,0.0,1.10000002384186
-1.59126618132222e-12,-6.69529579347405e-12,0.440000742673874,0.0,0.0,1.12000000476837
-3.79142897632967e-13,9.94834683382129e-12,0.430000752210617,0.0,0.0,1.13999998569489
3.65910947375259e-12,-9.18207523903369e-12,0.42000076174736,0.0,0.0,1.1599999666214
7.72337055421346e-13,2.10888034465895e-12,0.410000771284103,0.0,0.0,1.17999994754791
-3.39839614782456e-12,3.40731913170411e-12,0.400000751018524,0.0,0.0,1.20000004768372
-8.24776878738387e-13,-2.00846847833724e-12,0.390000760555267,0.0,0.0,1.22000002861023
3.25883417473527e-13,1.07036298227503e-12,0.380000740289688,0.0,0.0,1.24000000953674
3.05548294998736e-12,-4.43883731854333e-12,0.370000749826431,0.0,0.0,1.25999999046326
5.54217262360712e-13,2.20790746796595e-12,0.360000729560852,0.0,0.0,1.27999997138977
-3.21389616309009e-12,3.31270969856912e-12,0.350000739097595,0.0,0.0,1.29999995231628
-4.08287986752853e-13,-2.2608200034302e-12,0.340000718832016,0.0,0.0,1.32000005245209
5.12369660587986e-13,8.54696305049862e-13,0.330000728368759,0.0,0.0,1.3400000333786
2.8061051746131e-12,-4.36794263952711e-12,0.32000070810318,0.0,0.0,1.36000001430511
1.83689868871184e-13,2.51120391842052e-12,0.310000717639923,0.0,0.0,1.37999999523163
-3.51133878917498e-12,3.45442468033252e-12,0.300000697374344,0.0,0.0,1.39999997615814
-5.460042140637e-13,-2.16608089971537e-12,0.290000677108765,0.0,0.0,1.41999995708466
3.13928397166485e-12,-3.21474682811462e-12,0.280000686645508,0.0,0.0,1.44000005722046
2.24160533884854e-13,2.46294239343581e-12,0.270000666379929,0.0,0.0,1.46000003814697
-3.48509329034519e-12,3.44800034877968e-12,0.260000646114349,0.0,0.0,1.48000001907349
-6.21311162241067e-13,-2.18234002917483e-12,0.25000062584877,0.0,0.0,1.5
3.59960585644137e-12,-4.95135616535025e-12,0.240000620484352,0.0,0.0,1.51999998092651
9.64917902523954e-12,-4.29656310529936e-14,0.230000600218773,0.0,0.0,1.53999996185303
-1.91872212562672e-11,1.09438100942549e-11,0.220000594854355,0.0,0.0,1.55999994277954
1.33260191076401e-11,-1.05636090153016e-11,0.210000574588776,0.0,0.0,1.58000004291534
-9.00322091185179e-12,7.75195988129973e-13,0.200000554323196,0.0,0.0,1.60000002384186
2.36804716460814e-12,7.27686834400831e-12,0.190000534057617,0.0,0.0,1.62000000476837
-7.24071844149243e-13,-7.54858415358273e-12,0.180000513792038,0.0,0.0,1.63999998569489
3.49360124163312e-12,6.23956615541932e-12,0.170000493526459,0.0,0.0,1.6599999666214
9.23652473949765e-12,-7.87129389445695e-12,0.16000047326088,0.0,0.0,1.67999994754791
-1.6961348991984e-11,3.0113917002389e-12,0.1500004529953,0.0,0.0,1.70000004768372
1.10434656211411e-11,5.60916417480239e-12,0.14000041782856,0.0,0.0,1.72000002861023
-8.40727834572341e-12,-6.86928205290149e-12,0.130000397562981,0.0,0.0,1.74000000953674
2.02426877343731e-12,7.64801329905529e-12,0.120000369846821,0.0,0.0,1.75999999046326
-9.84802517312033e-13,-7.28321569720691e-12,0.110000349581242,0.0,0.0,1.77999997138977
3.78784330290483e-12,4.57100676753974e-12,0.100000321865082,0.0,0.0,1.79999995231628
7.33988390899665e-12,-3.18911693927837e-12,0.090000294148922,0.0,0.0,1.82000005245209
-1.25820786081587e-11,-4.03906899246187e-12,0.0800002589821815,0.0,0.0,1.8400000333786
2.85054163433329e-12,8.23140080402629e-12,0.0700002312660217,0.0,0.0,1.86000001430511
6.66477853808467e-12,2.18548378179417e-13,0.0600002035498619,0.0,0.0,1.87999999523163
-1.23723184475288e-11,-5.66931874709797e-12,0.0500001721084118,0.0,0.0,1.89999997615814
1.35150493227321e-11,7.22755579343759e-12,0.0400001369416714,0.0,0.0,1.91999995708466
-8.40682905234313e-12,-1.10560883365141e-11,0.0300001055002213,0.0,0.0,1.94000005722046
-1.32175639790816e-12,9.68424038877425e-12,0.0200000703334808,0.0,0.0,1.96000003814697
1.16864096524893e-11,-6.09864459280574e-12,0.010000036098063,0.0,0.0,1.98000001907349
-1.26743520192929e-11,2.36853478453522e-13,-1.1307299497762e-12,0.0,0.0,2.0
