Node ASSEMBLY.1,Node ASSEMBLY.1
RF,U
0.0,0.0
2.01072669029236,0.1000000014901162
4.00282573699951,0.200000002980232
5.98722362518311,0.300000011920928
7.97025918960571,0.400000005960464
9.94453716278076,0.5
11.9142684936523,0.600000023841858
13.8810939788818,0.699999988079072
15.8408060073853,0.800000011920928
17.798059463501,0.899999976158142
19.748348236084,1.0
21.6946830749512,1.100000023841858
23.6355838775635,1.200000047683716
25.5708179473877,1.299999952316284
27.5011138916016,1.399999976158142
29.4253196716309,1.5
31.3438777923584,1.600000023841858
33.256778717041,1.700000047683716
35.1627464294434,1.799999952316284
37.0634613037109,1.899999976158142
38.956714630127,2.0
40.844295501709,2.09999990463256
42.7244491577148,2.20000004768372
44.5980415344238,2.29999995231628
46.4644584655762,2.40000009536744
48.3221244812012,2.5
50.173698425293,2.59999990463256
52.0152893066406,2.70000004768372
53.8496017456055,2.79999995231628
55.6750755310059,2.90000009536744
57.4894027709961,3.0
59.2958183288574,3.09999990463256
61.0905456542969,3.20000004768372
62.8735008239746,3.29999995231628
64.645622253418,3.40000009536744
66.4035491943359,3.5
68.1464691162109,3.59999990463256
69.8744201660156,3.70000004768372
71.5853729248047,3.79999995231628
73.2751541137695,3.90000009536744
74.9420471191406,4.0
76.5824813842773,4.09999990463256
78.1910934448242,4.19999980926514
79.7600860595703,4.30000019073486
81.2780380249023,4.40000009536744
82.7263488769531,4.5
84.0645217895508,4.59999990463256
85.1992645263672,4.69999980926514
85.601448059082,4.80000019073486
85.0071640014648,4.90000009536744
84.3332672119141,5.0
83.6505126953125,5.09999990463256
82.9761199951172,5.19999980926514
82.2976531982422,5.30000019073486
81.653076171875,5.40000009536744
80.9960632324219,5.5
80.3841400146484,5.59999990463256
79.7632751464844,5.69999980926514
79.1687774658203,5.80000019073486
78.57296752939395,5.90000009536744
78.0016555786133,6.0
77.4365615844727,6.09999990463256
76.8860321044922,6.19999980926514
76.3411407470703,6.30000019073486
75.8153533935547,6.40000009536744
75.2962646484375,6.5
74.7852783203125,6.59999990463256
74.2881088256836,6.69999980926514
73.797981262207,6.80000019073486
73.3177185058594,6.90000009536744
72.8424835205078,7.0
72.3775024414063,7.09999990463256
71.9262847900391,7.19999980926514
71.4796676635742,7.30000019073486
71.0447845458984,7.40000009536744
70.6083679199219,7.5
70.1862106323242,7.59999990463256
69.7709274291992,7.69999980926514
69.3608779907227,7.80000019073486
68.9571380615234,7.90000009536744
68.5692825317383,8.0
68.1837844848633,8.10000038146972
67.8001861572266,8.19999980926514
67.4083480834961,8.30000019073486
67.040397644043,8.39999961853028
66.6736679077148,8.5
66.3118591308594,8.60000038146972
65.9550018310547,8.69999980926514
65.6015167236328,8.80000019073486
65.2530975341797,8.89999961853028
64.9139251708984,9.0
64.5700912475586,9.10000038146972
64.2313842773438,9.19999980926514
63.8911895751953,9.30000019073486
63.5517158508301,9.39999961853028
63.2096748352051,9.5
62.8631401062012,9.60000038146972
62.5100746154785,9.69999980926514
62.1440277099609,9.80000019073486
61.7642707824707,9.89999961853028
61.3615074157715,10.0
