Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2
-3.20229953665319e-15,-1.35429861769509e-14,0.71035498380661,0.0,0.0,0.579999983310699
4.59927235185731e-14,-8.3469689493576e-14,0.700349986553192,0.0,0.0,0.600000023841858
7.29520610587286e-14,-4.03531374981725e-14,0.690344989299774,0.0,0.0,0.620000004768372
-7.23553161829926e-15,-2.54483933925798e-14,0.680340051651001,0.0,0.0,0.639999985694885
-1.34978833665755e-14,-1.13312137450805e-13,0.670335054397583,0.0,0.0,0.660000026226044
5.23247081218869e-07,7.78495802933321e-07,0.660321772098541,0.0,0.0,0.680000007152557
1.39886539851641e-12,1.61205944426701e-12,0.650325059890747,0.0,0.0,0.699999988079071
-7.87560988646518e-13,-6.74226299790526e-13,0.640320062637329,0.0,0.0,0.720000028610229
-1.52794443764037e-13,4.0391301414644e-14,0.630315065383911,0.0,0.0,0.740000009536743
-8.89201906550952e-14,-4.1659384275583e-14,0.620310068130493,0.0,0.0,0.759999990463257
8.48453252100256e-15,-7.62376273222287e-14,0.610305070877075,0.0,0.0,0.779999971389771
1.81665446574719e-13,-6.31786289950753e-15,0.600300073623657,0.0,0.0,0.800000011920929
-7.46919887051334e-14,-1.38847267017184e-14,0.590295135974884,0.0,0.0,0.819999992847443
-9.34859828438661e-14,-2.92925406153444e-14,0.580290138721466,0.0,0.0,0.839999973773956
1.75181050221518e-13,-1.54685292352852e-14,0.570285141468048,0.0,0.0,0.860000014305115
-6.85736190053632e-14,5.43558253962573e-14,0.56028014421463,0.0,0.0,0.879999995231628
-3.17194187582359e-14,5.56117651928645e-14,0.550275146961212,0.0,0.0,0.899999976158142
1.00645186629222e-13,3.141584214994e-14,0.540270149707794,0.0,0.0,0.920000016689301
2.04475085752165e-08,2.60964352349902e-08,0.530264317989349,0.0,0.0,0.939999997615814
8.82818124159357e-14,1.83157308764059e-13,0.520260155200958,0.0,0.0,0.959999978542328
-1.78372941417315e-14,-5.66829569392802e-14,0.51025515794754,0.0,0.0,0.980000019073486
-1.53746806952348e-13,6.32827124036339e-15,0.500250160694122,0.0,0.0,1.0
4.93372703802564e-14,-6.58258170194159e-14,0.490245163440704,0.0,0.0,1.01999998092651
-3.5152436517194e-14,1.54633250648573e-14,0.480240166187286,0.0,0.0,1.03999996185303
-3.99113346816193e-08,5.14495503978196e-08,0.470234215259552,0.0,0.0,1.05999994277954
8.07296937632707e-14,-2.85648241171721e-13,0.46023017168045,0.0,0.0,1.08000004291534
1.78841316755829e-13,-5.14345510627123e-14,0.450225174427032,0.0,0.0,1.10000002384186
-2.48429748994639e-14,-5.95530569302838e-15,0.440220177173615,0.0,0.0,1.12000000476837
1.88897508746066e-13,-9.99790528144473e-14,0.430215179920197,0.0,0.0,1.13999998569489
4.3454823073219e-14,-4.26811364029334e-14,0.420210182666779,0.0,0.0,1.1599999666214
1.21943752873221e-08,-8.76056276410964e-08,0.41020405292511,0.0,0.0,1.17999994754791
-1.53567263072585e-13,-4.58678234283028e-14,0.400200188159943,0.0,0.0,1.20000004768372
9.82269821037107e-14,-1.74894820847982e-14,0.390195190906525,0.0,0.0,1.22000002861023
-2.88050833185949e-15,1.01912402128423e-13,0.380190193653107,0.0,0.0,1.24000000953674
5.62345309207402e-14,4.14859119279853e-15,0.370185196399689,0.0,0.0,1.25999999046326
1.32819102938164e-13,-1.84357737409435e-14,0.360180199146271,0.0,0.0,1.27999997138977
3.6594755670194e-08,-4.86571538615976e-09,0.350174844264984,0.0,0.0,1.29999995231628
1.97845212435155e-13,4.17573961519757e-14,0.340170204639435,0.0,0.0,1.32000005245209
1.84577179929146e-13,1.32761857063457e-13,0.330165207386017,0.0,0.0,1.3400000333786
-1.18717535801949e-13,5.00120778124113e-15,0.320160210132599,0.0,0.0,1.36000001430511
-7.39451902487254e-14,1.07547651340134e-13,0.310155183076859,0.0,0.0,1.37999999523163
9.59831172875347e-14,7.31307375767543e-14,0.300150185823441,0.0,0.0,1.39999997615814
-3.0071431456058e-14,4.7795968571851e-14,0.290145188570023,0.0,0.0,1.41999995708466
3.14696185776953e-14,4.28537413887931e-14,0.280140191316605,0.0,0.0,1.44000005722046
-1.78264521200067e-13,-2.19459866945826e-14,0.270135194063187,0.0,0.0,1.46000003814697
1.43747860836818e-13,-1.64078819975266e-14,0.260130196809769,0.0,0.0,1.48000001907349
-7.94416615823579e-14,1.15557736990457e-13,0.250125169754028,0.0,0.0,1.5
9.76965904009308e-14,1.63103038020029e-14,0.240120187401772,0.0,0.0,1.51999998092651
3.69994833382403e-14,-5.76821576614428e-14,0.230115175247192,0.0,0.0,1.53999996185303
1.98564255315947e-13,-2.06015760007006e-14,0.220110177993774,0.0,0.0,1.55999994277954
1.5893319646465e-13,-6.77409517368943e-16,0.210105165839195,0.0,0.0,1.58000004291534
-7.64006913289705e-14,5.83083928362704e-14,0.200100168585777,0.0,0.0,1.60000002384186
-1.3453717251366e-08,-1.87814936936093e-08,0.190095067024231,0.0,0.0,1.62000000476837
-5.86709500427496e-14,-3.46723517952174e-14,0.18009015917778,0.0,0.0,1.63999998569489
1.00180280737661e-13,-1.3389463149327e-14,0.170085147023201,0.0,0.0,1.6599999666214
-4.60057339446429e-14,-6.77600336951301e-14,0.160080134868622,0.0,0.0,1.67999994754791
9.44668454572195e-10,-5.00603447584069e-10,0.15007509291172,0.0,0.0,1.70000004768372
-1.18739219845398e-13,6.47264360165156e-14,0.140070125460625,0.0,0.0,1.72000002861023
-1.09704346301642e-13,8.41249812866263e-14,0.130065113306046,0.0,0.0,1.74000000953674
9.34339411395868e-14,6.93195501000332e-15,0.120060116052628,0.0,0.0,1.75999999046326
-5.35136171486705e-14,-2.73062822353509e-14,0.110055103898048,0.0,0.0,1.77999997138977
1.25363261438416e-13,1.03385616040397e-13,0.10005009919405,0.0,0.0,1.79999995231628
2.17472972963151e-09,-4.17173984246233e-09,0.0900450497865677,0.0,0.0,1.82000005245209
-1.88876692064355e-14,-1.0439977875254e-13,0.0800400823354721,0.0,0.0,1.8400000333786
3.35187606836929e-14,1.77494737657602e-14,0.0700350701808929,0.0,0.0,1.86000001430511
5.14913632565506e-14,-3.62990887348147e-15,0.0600300617516041,0.0,0.0,1.87999999523163
-3.3651514907973e-10,5.55427960569066e-11,0.0500250421464443,0.0,0.0,1.89999997615814
-2.92988073039013e-13,-1.43123794066335e-13,0.0400200411677361,0.0,0.0,1.91999995708466
-5.53008160097956e-15,2.39803294409258e-14,0.0300150327384472,0.0,0.0,1.94000005722046
1.03291453081716e-13,6.98562301754135e-15,0.0200100224465132,0.0,0.0,1.96000003814697
8.68997528016141e-14,-5.66761806757021e-14,0.0100050112232566,0.0,0.0,1.98000001907349
2.34870716625535e-13,-4.06461024777052e-14,9.26061094128072e-13,0.0,0.0,2.0
