U_elastic,P_elastic,U_fracture,P_fracture
0.0,0.0,0.68179339170456,8.225419044494837
0.1000000014901162,1.217962980270465,,
0.200000002980232,2.42841982841506,,
0.300000011920928,3.6389176845552496,,
0.400000005960464,4.84303712844855,,
0.5,6.047042846679696,,
0.600000023841858,7.24544954299928,,
