Node ASSEMBLY.1,Node ASSEMBLY.1
RF,U
0.0,0.0
1.217962980270465,0.1000000014901162
2.42841982841506,0.200000002980232
3.6389176845552496,0.300000011920928
4.84303712844855,0.400000005960464
6.0470428466796955,0.5
7.24544954299928,0.600000023841858
8.225419044494837,0.68179339170456
