Node ASSEMBLY.1,Node ASSEMBLY.1
RF,U
0.0,0.0
2.01344776153564,0.1000000014901162
4.000832080841072,0.200000002980232
5.986703872680661,0.300000011920928
7.972169399261759,0.400000005960464
9.94317626953125,0.5
11.914013862610004,0.600000023841858
13.881433486938512,0.699999988079072
15.8399887084961,0.800000011920928
17.798604965210032,0.899999976158142
19.7474746704102,1.0
21.6945152282715,1.100000023841858
23.634469985961903,1.200000047683716
25.5703945159912,1.299999952316284
27.4996719360352,1.399999976158142
29.424674987793,1.5
31.3421859741211,1.600000023841858
33.2560691833496,1.700000047683716
35.1608848571777,1.799999952316284
37.062602996827,1.899999976158142
38.9546127319336,2.0
40.84278488159282,2.09999990463256
42.72209167480471,2.20000004768372
44.5950736999512,2.29999995231628
46.4618644714355,2.40000009536744
48.3183746337891,2.5
50.1703300476085,2.59999990463256
52.0108451843262,2.70000004768372
53.8446846008301,2.79999995231628
55.669979095459,2.90000009536744
57.4832191467285,3.0
59.2893562316895,3.09999990463256
61.0833282470703,3.20000004768372
62.8649787902832,3.29999995231628
64.6363983154297,3.40000009536744
66.39353942871091,3.5
68.1347427368164,3.59999990463256
69.8611755371095,3.70000004768372
71.5701217651367,3.79999995231628
73.25859832763678,3.90000009536744
74.923095703125,4.0
76.5601043701172,4.09999990463256
78.16510772705155,4.19999980926514
79.72956085205134,4.30000019073486
81.2410049438488,4.40000009536744
82.674690246582,4.5
83.99598693847682,4.59999990463256
85.0723190307617,4.69999980926514
85.3401412963867,4.80000019073486
84.8554229736328,4.90000009536744
84.2249755859375,5.0
83.5334243774414,5.09999990463256
82.84572601318538,5.19999980926514
82.2144470214844,5.30000019073486
81.5297927856448,5.40000009536744
80.9287719726563,5.5
80.2658233642578,5.59999990463256
79.684814453125,5.69999980926514
79.04478454589939,5.80000019073486
78.4835586547852,5.90000009536744
77.90152740478523,6.0
77.3238830566522,6.09999990463256
76.7903442382813,6.19999980926514
76.25826263427737,6.30000019073486
75.7007522583008,6.40000009536744
75.1807708740327,6.5
74.6811065673828,6.59999990463256
74.189338684082,6.69999980926514
73.7051467895508,6.80000019073486
73.2283477783203,6.90000009536744
72.75539398193361,7.0
72.29064941406254,7.09999990463256
71.8364486694336,7.19999980926514
71.391960144043,7.30000019073486
70.9497909545898,7.40000009536744
70.5141067504883,7.5
70.08480072021511,7.59999990463256
69.6635437011719,7.69999980926514
69.25497436523636,7.80000019073486
68.8549728393659,7.90000009536744
68.47367858886727,8.0
68.0730056762697,8.10000038146972
67.68654632569348,8.19999980926514
67.31111907959588,8.30000019073486
66.9459533691406,8.39999961853028
66.57276153565607,8.5
66.211906433111,8.60000038146972
65.8584823608398,8.69999980926514
65.50096893310825,8.80000019073486
65.16551208496094,8.89999961853028
64.81005859376324,9.0
64.4693374633789,9.10000038146972
64.1260375976563,9.19999980926514
63.77754592896364,9.30000019073486
63.44822311401371,9.39999961853028
63.1004066467285,9.5
62.7641334533691,9.60000038146972
62.401737213157716,9.69999980926514
62.02341842652112,9.80000019073486
61.6616020202637,9.89999961853028
61.2471160888672,10.0
