Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2,Node ASSEMBLY.2
-8.69799024472151e-14,4.9141246627471e-14,0.7103551030159,0.0,0.0,0.579999983310699
-7.75464761848532e-14,-2.01574867908505e-14,0.700350105762482,0.0,0.0,0.600000023841858
1.16067745692394e-13,-4.60430304993764e-14,0.690345108509064,0.0,0.0,0.620000004768372
1.3759826611448e-14,1.14908083048704e-14,0.680340111255646,0.0,0.0,0.639999985694885
3.39181807640365e-14,-2.02997341158806e-14,0.670335114002228,0.0,0.0,0.660000026226044
1.16033051222875e-13,-9.23289222853896e-14,0.66033011674881,0.0,0.0,0.680000007152557
1.86370016641568e-14,-1.3104448082224e-13,0.650325119495392,0.0,0.0,0.699999988079071
7.91519627618698e-14,5.56707457910477e-14,0.640320122241974,0.0,0.0,0.720000028610229
-1.03284568397921e-13,-1.30482430416023e-13,0.630315184593201,0.0,0.0,0.740000009536743
2.04723391017403e-14,2.54518628395317e-14,0.620310187339783,0.0,0.0,0.759999990463257
-8.31114690957868e-14,1.14250622851308e-13,0.610305190086365,0.0,0.0,0.779999971389771
-1.08923287056584e-14,-4.95523760912775e-14,0.600300192832947,0.0,0.0,0.800000011920929
-8.79027753364348e-14,2.19615992058664e-14,0.590295195579529,0.0,0.0,0.819999992847443
6.0138526103426e-14,3.16569687131008e-14,0.580290198326111,0.0,0.0,0.839999973773956
5.91878976385907e-14,8.53275783363472e-14,0.570285201072693,0.0,0.0,0.860000014305115
6.68050684216048e-14,8.75272077038858e-14,0.560280203819275,0.0,0.0,0.879999995231628
3.49659537435265e-14,-6.3497818114655e-14,0.550275206565857,0.0,0.0,0.899999976158142
-1.19565815581701e-14,-3.35009797680641e-14,0.540270209312439,0.0,0.0,0.920000016689301
1.04142389156792e-13,4.27297086602607e-14,0.530265212059021,0.0,0.0,0.939999997615814
-2.88016138716429e-14,-1.37043154602168e-13,0.520260214805603,0.0,0.0,0.959999978542328
8.18789480661053e-15,-4.65703864360734e-14,0.510255217552185,0.0,0.0,0.980000019073486
4.60569082871842e-15,1.72637945605736e-13,0.500250220298767,0.0,0.0,1.0
4.60655819045641e-14,8.36709174167893e-14,0.490245223045349,0.0,0.0,1.01999998092651
1.91535155791289e-14,1.00261812741032e-13,0.480240225791931,0.0,0.0,1.03999996185303
9.32283764076836e-15,-1.67348773727483e-14,0.470235228538513,0.0,0.0,1.05999994277954
-1.36644168202693e-14,4.40732519924047e-14,0.460230231285095,0.0,0.0,1.08000004291534
8.74092465075194e-14,-5.59795265697716e-14,0.450225234031677,0.0,0.0,1.10000002384186
-2.20149419527527e-14,8.31262142453326e-14,0.440220236778259,0.0,0.0,1.12000000476837
1.01849952083288e-14,1.70939651322755e-13,0.430215239524841,0.0,0.0,1.13999998569489
-7.9133748165372e-14,3.0291741337507e-14,0.420210242271423,0.0,0.0,1.1599999666214
-3.09609109183651e-14,-7.08634539936526e-14,0.410205215215683,0.0,0.0,1.17999994754791
5.86054642315315e-14,-1.02556851899749e-14,0.400200217962265,0.0,0.0,1.20000004768372
3.97052182798951e-14,4.92366564186497e-14,0.390195220708847,0.0,0.0,1.22000002861023
3.87866821993654e-14,2.25808954867901e-14,0.380190223455429,0.0,0.0,1.24000000953674
-6.79651647461643e-14,-6.97497615220755e-14,0.370185226202011,0.0,0.0,1.25999999046326
4.2257863874795e-15,9.47922296212766e-14,0.360180228948593,0.0,0.0,1.27999997138977
-3.32576848005584e-14,-1.67869190770276e-13,0.350175231695175,0.0,0.0,1.29999995231628
-7.93852830693886e-15,7.21818438353949e-14,0.340170234441757,0.0,0.0,1.32000005245209
1.35687901886561e-13,-4.94994670252602e-14,0.330165207386017,0.0,0.0,1.3400000333786
5.81349204886727e-15,-4.88151186139874e-14,0.320160210132599,0.0,0.0,1.36000001430511
9.99122659606222e-14,-5.96432625510346e-14,0.310155212879181,0.0,0.0,1.37999999523163
-1.99072529294408e-14,2.408143129351e-14,0.300150215625763,0.0,0.0,1.39999997615814
-3.71924713249427e-15,-1.36314570742258e-14,0.290145218372345,0.0,0.0,1.41999995708466
-1.78719886112511e-14,-3.56485674313234e-15,0.280140221118927,0.0,0.0,1.44000005722046
1.61502755613441e-15,6.03336824944734e-15,0.270135194063187,0.0,0.0,1.46000003814697
-5.1162633157853e-14,6.09946121388205e-14,0.260130196809769,0.0,0.0,1.48000001907349
3.93261812003942e-15,-2.48065457064683e-16,0.250125199556351,0.0,0.0,1.5
-4.95068396000331e-15,-3.69192523774764e-14,0.240120187401772,0.0,0.0,1.51999998092651
-1.07246243136183e-13,-1.47503537162308e-14,0.230115190148354,0.0,0.0,1.53999996185303
4.51914981131063e-14,2.32517997911241e-13,0.220110177993774,0.0,0.0,1.55999994277954
-1.04050015131696e-13,7.72559100026271e-14,0.210105180740356,0.0,0.0,1.58000004291534
-1.600976295979e-14,-3.59113780379339e-14,0.200100168585777,0.0,0.0,1.60000002384186
7.31456995667346e-14,7.85656262269896e-14,0.190095171332359,0.0,0.0,1.62000000476837
1.50360843567676e-13,9.37036906401012e-14,0.18009015917778,0.0,0.0,1.63999998569489
-6.47897534233888e-14,-9.02923569245928e-15,0.170085147023201,0.0,0.0,1.6599999666214
1.7002957201917e-13,6.57147947169534e-14,0.160080149769783,0.0,0.0,1.67999994754791
5.30461091718948e-14,-1.13346831920325e-14,0.150075137615204,0.0,0.0,1.70000004768372
5.1233323139499e-14,2.65837699076066e-14,0.140070125460625,0.0,0.0,1.72000002861023
-1.60103701130065e-13,4.77742845284013e-15,0.130065128207207,0.0,0.0,1.74000000953674
-2.22993281825956e-14,-6.24916784985885e-14,0.120060116052628,0.0,0.0,1.75999999046326
7.21865059047366e-14,4.65296204343879e-14,0.110055103898048,0.0,0.0,1.77999997138977
-7.61240029345522e-14,-8.77921867148412e-14,0.10005009919405,0.0,0.0,1.79999995231628
-1.31359007872478e-13,-4.42454232973954e-14,0.0900450870394707,0.0,0.0,1.82000005245209
9.2668928086681e-15,-5.52192840064247e-14,0.0800400823354721,0.0,0.0,1.8400000333786
-1.08678691046471e-13,3.03451925046105e-14,0.0700350701808929,0.0,0.0,1.86000001430511
1.18966251780317e-14,3.51216451754954e-15,0.0600300617516041,0.0,0.0,1.87999999523163
-1.4138034276287e-13,-8.77876330657168e-14,0.0500250533223152,0.0,0.0,1.89999997615814
-3.44635886669054e-14,1.072991522022e-14,0.0400200411677361,0.0,0.0,1.91999995708466
-8.5941236765974e-14,-3.68042185269757e-14,0.0300150327384472,0.0,0.0,1.94000005722046
-6.69657471835672e-15,-1.47954565266062e-14,0.0200100224465132,0.0,0.0,1.96000003814697
-5.32866800814422e-14,-1.48321079810471e-13,0.0100050112232566,0.0,0.0,1.98000001907349
-1.16077991402924e-13,-1.26745842825033e-14,-1.01011451807131e-12,0.0,0.0,2.0
